race_id,umaban,year,is_win,p_v18_no_sib
0925480908,8,2025,0,0.009722785167808641
0825430502,2,2025,0,0.011276167612458244
0125250504,4,2025,0,0.0020387962650757897
0625490216,16,2025,0,0.0005152674884542493
0525470308,8,2025,0,0.0024540672782560322
0625540209,9,2025,0,0.0036702055214305803
0425320507,7,2025,0,0.001812664476039809
0525520402,2,2025,0,0.0006215999087662557
0525580409,9,2025,0,0.00030007096334114984
0425340508,8,2025,0,0.0002546695155922493
0625470310,10,2025,0,0.0020214693849038463
0625540315,15,2025,0,8.320265581931138e-05
0325340612,12,2025,0,0.0037946316690043156
0625480408,8,2025,0,0.0838535713164208
0525580316,16,2025,0,0.08814100461145129
0625550213,13,2025,0,0.021440319665217075
0625520501,1,2025,0,0.004076085719046685
0625580116,16,2025,1,0.0010060736588389232
0125110508,8,2025,0,0.04949606511713941
0125160106,6,2025,0,0.0029799571077726026
08253B0115,15,2025,0,0.20109241697988559
0325350305,5,2025,0,0.04791572821218888
0925510510,10,2025,0,0.03459844240718477
0925540405,5,2025,0,0.026121349259136305
0725330201,1,2025,0,0.029649478659164206
0525570506,6,2025,0,0.020186311963251175
0625580312,12,2025,0,0.17454619873198526
1025240502,2,2025,1,0.271735052958747
0825330801,1,2025,1,0.15975292005961708
0425310513,13,2025,0,0.005370881429337724
0725510415,15,2025,0,0.001408758148437415
0625520507,7,2025,0,0.0005024339755332913
0725520508,8,2025,0,0.0027759513246334794
0825370413,13,2025,0,0.0003542480287351833
0825410302,2,2025,0,0.0007219702412188268
0925530608,8,2025,0,0.0925862309024345
0625450508,8,2025,0,0.0010413621513902782
0525410110,10,2025,0,0.0006776152960522384
1025240604,4,2025,1,0.03923826190969964
0825370903,3,2025,0,0.001439106872021206
0825340502,2,2025,0,0.04091589698915378
0325330305,5,2025,1,0.3738330745740409
0925580616,16,2025,0,0.16231287848171153
0525540412,12,2025,0,0.007014602996720903
0625510206,6,2025,1,0.07147424379137508
0125170505,5,2025,0,0.16791428402481934
0125240101,1,2025,0,0.3147839827776204
0125250211,11,2025,1,0.32737501729582585
0725530910,10,2025,0,0.009240657635880733
0825370408,8,2025,0,0.00010805073937330315
0325330108,8,2025,0,0.0008136070978243939
0625520513,13,2025,0,0.014444932613322699
0225160511,11,2025,1,0.1560676091350586
02251C1103,3,2025,0,0.003970048049029094
0125210904,4,2025,0,0.003471144450455915
0125230911,11,2025,0,0.003709141042167202
0725530902,2,2025,0,0.0010308646853831795
0625480409,9,2025,0,0.03570955378336112
0525460207,7,2025,0,0.09190568270121281
0625560703,3,2025,0,0.012899995983344119
1025280505,5,2025,0,0.024070725540854206
0425250207,7,2025,1,0.10405261496322978
0525320616,16,2025,0,0.0769029666232894
0625470105,5,2025,1,0.14253218320605585
0525481103,3,2025,0,0.013041301118110877
0725320301,1,2025,0,0.005436457147824596
0325310206,6,2025,0,0.01099216148089614
0725550510,10,2025,1,0.040960879551995816
0925510505,5,2025,0,0.33893641944758035
0425260210,10,2025,0,0.5060587537430569
0925430302,2,2025,1,0.5380132083816241
0925541105,5,2025,0,0.05951251773947673
0525450510,10,2025,0,0.013767931587258971
0825470305,5,2025,0,0.0011885724693679951
0925540102,2,2025,0,0.015538342867116766
0525530609,9,2025,0,0.00043958853709555665
0525560409,9,2025,0,0.0005635954543841026
0725430505,5,2025,0,0.0032665174695417085
0925550518,18,2025,0,0.0006193800489976589
0925470604,4,2025,0,0.00035202213139751923
0825310111,11,2025,0,0.00014202008042691385
0825370416,16,2025,0,0.0015496011623545893
0925490407,7,2025,0,0.04203292364285415
0825340205,5,2025,0,0.13300378919751002
08253B0109,9,2025,0,0.0842928445034513
0725530111,11,2025,0,0.08479638406960074
0925570203,3,2025,0,0.12288283201909893
0725560506,6,2025,0,0.10647229143510527
0625490414,14,2025,0,0.14658344391019296
0525470112,12,2025,0,0.09099051945624995
0325330501,1,2025,0,0.0010195557436828955
0525560403,3,2025,0,0.0008493921017707267
0625570210,10,2025,0,3.8342547622905545e-05
0625530506,6,2025,0,0.0006317213345329534
0325360509,9,2025,0,0.0006244138697765703
0325330505,5,2025,0,0.012915936294494204
0825460503,3,2025,0,0.024203309756887708
0425210310,10,2025,0,0.056457010059422094
0625480207,7,2025,0,0.016125759255639666
0525520407,7,2025,0,0.010897685215087759
0525560308,8,2025,0,0.004820614670894858
0825340512,12,2025,0,0.0013232766809493858
0825390301,1,2025,0,0.0005631777956591244
0325340608,8,2025,0,0.00527625695662648
0625510406,6,2025,0,0.005684342812315532
05254B0403,3,2025,0,7.035946715251008e-05
0725440604,4,2025,0,0.0010455623915648956
0325330415,15,2025,0,0.001222710551551251
0925530303,3,2025,1,0.04462364700468763
0825350505,5,2025,0,0.00098361705015144
0625490508,8,2025,0,0.001973128145984936
0325330314,14,2025,0,0.0025878835926787056
0125220508,8,2025,0,0.013704605567339842
0525490509,9,2025,0,0.014910750137767511
0625530502,2,2025,0,0.0007255894974741541
0425320514,14,2025,0,0.013428301282619463
0525440202,2,2025,0,0.006093721479694783
0325330308,8,2025,0,0.010159678228835577
0625570404,4,2025,0,0.0028656481120560395
0825310315,15,2025,0,0.0008916673375237182
0925520210,10,2025,0,0.0004793664385071947
0325230507,7,2025,0,0.0009126456492789025
0425220104,4,2025,0,0.002095355415308008
0425330304,4,2025,0,0.0019858064191359734
0625460512,12,2025,0,0.0004773995992532903
0525520308,8,2025,0,0.0006155795479903565
0525530215,15,2025,0,0.0005842424948024789
08253A0503,3,2025,0,0.08553734150692999
0925460305,5,2025,0,0.13636139166196112
0825340111,11,2025,0,0.10313758811164328
0525530505,5,2025,0,0.5161903650768392
0625570405,5,2025,0,0.06289844541024556
0825440404,4,2025,0,0.002282480596203245
0725530107,7,2025,0,0.0013289251345485432
0925560102,2,2025,0,0.00020660217196210857
0225150502,2,2025,0,0.001446959485735077
02251B0103,3,2025,0,0.0033707184180012434
0125130108,8,2025,0,0.050004658478648635
0325310212,12,2025,0,0.0028553055712583902
0525550216,16,2025,0,0.00017549935780507685
0125170503,3,2025,0,0.001184722954392767
0125230101,1,2025,0,0.0059616169529425255
0625470213,13,2025,0,0.012153387349251149
0525530102,2,2025,0,0.0017871084864896334
0625510111,11,2025,0,0.006721207687255499
0625570302,2,2025,0,0.002214315280234479
0225110505,5,2025,0,0.00011544159641749908
0125250209,9,2025,0,0.0002077999257819144
0625490215,15,2025,0,0.0001160114710302679
0525510613,13,2025,0,0.00014234866090541475
0225120501,1,2025,0,0.0005717424661306098
02251B0108,8,2025,0,0.0007828657859141858
0125130102,2,2025,0,0.0029286858410804877
0125170102,2,2025,0,0.00030682070714908616
0625470307,7,2025,0,0.00034781654647911584
05254A0304,4,2025,0,0.0003021014647038417
0725540511,11,2025,0,0.005217694522476538
0325240503,3,2025,0,0.008335085135487542
0525310503,3,2025,0,0.0016057341968651192
0525320607,7,2025,0,7.667041879693712e-05
0425240302,2,2025,0,0.00016681780438395917
0525440404,4,2025,0,0.00025947556441773093
0625540201,1,2025,0,0.00019810714816853917
0625550602,2,2025,0,0.008385680054507497
0625460513,13,2025,0,0.006695532921955432
0525430108,8,2025,0,0.01233927161464561
0325220510,10,2025,0,0.00023673802810151283
05254B0402,2,2025,0,0.00012832584425005473
0525550204,4,2025,0,0.0001406878586528038
0625560306,6,2025,0,0.00025347291572075907
0325330513,13,2025,0,0.002355649119217003
0525440511,11,2025,0,0.00027280184216393774
0625530202,2,2025,0,0.00035906503991196923
0625470408,8,2025,1,0.07884541730053737
0625540715,15,2025,0,0.006216893134277088
0525530504,4,2025,1,0.5642558877971273
0725520507,7,2025,0,0.03616985096306484
0925550304,4,2025,0,0.02430953711828359
0925570504,4,2025,0,0.007204750277110044
0725520513,13,2025,0,0.00028077041321575486
0925560406,6,2025,0,0.0006589534090143733
0925530605,5,2025,0,0.000983678557716706
0625580504,4,2025,0,0.0009799621005229632
0725440607,7,2025,0,0.0015091012328142023
0925450302,2,2025,0,0.005541740290238554
0625490103,3,2025,0,0.05366978143061088
0925510215,15,2025,0,0.005319066298043107
0925550211,11,2025,0,0.0011864562507294693
0325360514,14,2025,0,0.00012559466237148918
0725540406,6,2025,0,0.00019474581383502288
0825350601,1,2025,0,0.0038425144516948547
0725510401,1,2025,0,0.08877303582058363
0825320410,10,2025,0,0.0133150611507654
0825450310,10,2025,0,0.0014206758191818724
02251C1109,9,2025,0,0.00553435612946561
0525420607,7,2025,0,0.00012358709399040398
0525430310,10,2025,0,0.00014712896470535673
0425440302,2,2025,0,8.297532291317546e-05
0625510414,14,2025,0,0.0002240402671633343
0225160508,8,2025,0,0.00038371989824615864
0325260109,9,2025,0,0.00048210227944876533
0525420116,16,2025,0,0.0002958707169434665
0325360101,1,2025,0,0.00018483908695582422
0725440501,1,2025,0,0.001415947867172586
0925470306,6,2025,0,0.0005652482005719318
0825460205,5,2025,0,0.0007488398563810376
0725540111,11,2025,0,7.243149127510022e-05
0525470506,6,2025,0,0.1399043937614944
0925520512,12,2025,0,0.03674026031885067
0925580105,5,2025,1,0.47440274536420224
0925570609,9,2025,0,0.000441777187699963
0825340603,3,2025,0,0.0068005023237058555
0825380207,7,2025,0,0.014551411912297882
0825430204,4,2025,0,0.010521649591453313
0725540203,3,2025,0,0.006774210843521502
0325310505,5,2025,0,0.00026060688091532433
0625420504,4,2025,0,0.00031052523614162
0625490307,7,2025,0,0.00011759666145865357
0425210302,2,2025,0,0.0005482474892555946
0525420312,12,2025,0,0.010110482305958055
0725410604,4,2025,1,0.04115973452698456
08253B0916,16,2025,0,0.0014592265350009874
0625460511,11,2025,0,0.004212347952567015
0525440113,13,2025,0,0.012525094084840193
0525470108,8,2025,0,0.03704393689772796
0325260501,1,2025,0,8.41045979502354e-05
0425220203,3,2025,0,0.000856232519172526
0125170107,7,2025,0,0.0004020643211850946
0825320403,3,2025,0,0.0031170823405999993
0425430115,15,2025,0,0.0019910366449744756
0325360611,11,2025,0,0.0041552213937316495
0725560508,8,2025,0,0.002141128476839151
0125250511,11,2025,0,0.005548891794619475
0525420210,10,2025,0,0.0028277204559930434
0525430614,14,2025,0,0.00019592468554930557
0425440301,1,2025,0,0.00019668604550150134
08253B0102,2,2025,0,0.00010800478173894684
0625510516,16,2025,0,0.00029934511197407234
0525320614,14,2025,0,0.0008046349270518619
02251C0103,3,2025,0,0.0012184156165334294
0125150101,1,2025,0,0.0023026316436395126
0125180109,9,2025,0,0.0019269405597033813
0525580109,9,2025,0,0.000570269423053565
0825320501,1,2025,0,0.017889509453930107
0325320612,12,2025,0,0.0009758419512769814
0925480508,8,2025,0,0.0022397100373304883
0925540104,4,2025,0,0.0024905744585883276
0525540405,5,2025,0,0.0287917996635849
0625470501,1,2025,0,0.012127635278360083
0425420101,1,2025,0,0.06909161758608341
0525510307,7,2025,0,0.01840408890453548
0325350707,7,2025,0,0.05923771927717927
0825410604,4,2025,0,0.005914134363137067
0525460402,2,2025,0,0.003471198114090519
05254B0212,12,2025,0,0.002321024926462913
0225140507,7,2025,0,0.008353526141735925
0125150107,7,2025,0,0.027777680875452095
0125230104,4,2025,0,0.036274603246395976
0825370203,3,2025,0,0.019126015911306565
0825420204,4,2025,0,0.004862210554480234
0925580216,16,2025,0,0.006076904353589895
0925460508,8,2025,0,0.0002554052644921634
0725550503,3,2025,0,0.0004909468376696152
0825430613,13,2025,0,0.0003969461905752238
0925350502,2,2025,0,0.0007528525955799692
0825320407,7,2025,0,0.0001452557278383466
0625540604,4,2025,0,0.20516079951738891
0625520506,6,2025,0,0.0501841667574694
0625580303,3,2025,0,0.13973427663965207
0425340605,5,2025,0,0.0002653267499866676
0625460209,9,2025,0,0.00022549461629853615
0325330316,16,2025,0,0.00013138751465713655
0125230509,9,2025,0,0.0038592387721726263
0525320507,7,2025,0,0.007251091811568561
0625480202,2,2025,1,0.1104564986235604
0825330516,16,2025,0,0.0008192977916672402
08253A0204,4,2025,0,0.0006355213660943104
0825430206,6,2025,0,0.002427365631986849
0725510114,14,2025,0,0.0034214756651665505
0625530513,13,2025,0,0.028212866664123742
0425250317,17,2025,1,0.05866329529148995
0825310901,1,2025,0,0.0029095123611707634
0325340915,15,2025,0,0.003443453594248612
0225130608,8,2025,0,0.0005141874772208361
02251A0105,5,2025,0,0.000778289390668161
0125240102,2,2025,0,0.0004584752435234381
0925480311,11,2025,0,0.0002202999952756586
0925480403,3,2025,0,0.010922858903641188
0425210211,11,2025,0,0.00030498697325636107
0425440109,9,2025,0,0.0011248809776787704
0525510211,11,2025,0,0.00017470068442278536
0825420413,13,2025,0,0.009167956216327993
0525360612,12,2025,0,0.00010225563626263961
0825350605,5,2025,0,0.10921135656666524
0325240407,7,2025,0,0.004926279745358432
0725310302,2,2025,0,0.0006602100417925023
0825350301,1,2025,0,0.0007047553832703505
08253B0103,3,2025,0,0.00016117514671269394
0625540513,13,2025,0,0.012695049844356827
0925540410,10,2025,0,0.0034381965743469347
0925580308,8,2025,0,0.0016461040813096
0525450511,11,2025,0,0.0009115177485766598
0825390302,2,2025,0,0.0005145951847677933
0725330203,3,2025,0,0.004164252895157629
0725420308,8,2025,0,0.010481283134456775
0825380305,5,2025,0,0.005489729827610344
0825440108,8,2025,0,0.01640498578026196
0725510116,16,2025,1,0.12537887476948129
0925520609,9,2025,0,0.0005102992288067651
0825320313,13,2025,0,0.00023250479426084443
0825430107,7,2025,0,0.0002864749128733751
0925510207,7,2025,0,0.0004535278361753651
0925550202,2,2025,0,0.00011933981591698375
02251C0506,6,2025,0,0.0016148355931258989
0125140111,11,2025,0,0.02791576055983925
0525510111,11,2025,0,0.033609309303067596
0525580114,14,2025,0,0.014198025728670523
0625550106,6,2025,1,0.2230611467337707
0525470511,11,2025,0,0.003814116752956084
0525520403,3,2025,0,0.009159934316379395
0625510501,1,2025,0,0.007029803859045162
0525570401,1,2025,0,0.00017827828948588535
0625560113,13,2025,0,0.00011533876046543063
1025250509,9,2025,0,0.003571799876093576
0425280301,1,2025,0,0.003931163607589097
0925540310,10,2025,0,0.00046521190511410545
0625470505,5,2025,0,0.0004989755744627934
0325330311,11,2025,0,0.0001876415335769009
0525450607,7,2025,0,0.00010751137016471391
0125170510,10,2025,0,0.0006193437239717864
0125210903,3,2025,0,0.0006718297331195638
0125250201,1,2025,0,0.0005362846968835909
0825440208,8,2025,0,0.00047247112930786235
0825470103,3,2025,0,0.00028362283609422817
0425330508,8,2025,0,0.0008068839937561095
0525520314,14,2025,0,0.00023428134343814953
0625560614,14,2025,0,0.000247929012629794
0625570605,5,2025,0,0.011298381274978423
0925560508,8,2025,0,0.0007725761815166578
0425340603,3,2025,0,0.00027378869384087914
0925470205,5,2025,0,0.00013305708827784061
0825330805,5,2025,0,0.00012137869723199657
0825390903,3,2025,0,5.0611831728434335e-05
0825430410,10,2025,0,7.466420810893218e-05
0225170502,2,2025,0,0.0028733375291727734
0125220106,6,2025,0,0.00036112950253766216
0125250101,1,2025,0,0.0006122970783120522
0525410105,5,2025,0,0.00048253881380277074
0525470106,6,2025,0,0.00026764985696758626
0525520201,1,2025,0,0.00023132199696262968
0525580314,14,2025,0,0.0003787829598820487
0625560116,16,2025,0,0.0018349592907808898
0725440612,12,2025,0,0.028777618827996468
0825460213,13,2025,1,0.44870538869546567
0625510601,1,2025,0,0.0003900047543549372
0425270506,6,2025,0,8.24051806677002e-05
0625420305,5,2025,0,0.0001924466554744979
0625490110,10,2025,0,0.0002501252889849686
0325210506,6,2025,1,0.5662134712863093
0425321101,1,2025,0,0.0007675828325036768
0725370202,2,2025,0,0.002217919950031065
0825350313,13,2025,1,0.000763726185102114
0525511101,1,2025,0,0.0010080479355472982
0925570907,7,2025,0,0.003074452420811748
1025220602,2,2025,1,0.5162763342300595
0725441106,6,2025,0,0.007934765119691723
0825370905,5,2025,0,0.010154473876257572
0325340907,7,2025,0,0.010295163940357474
0725550904,4,2025,1,0.05349474036115447
0925520509,9,2025,1,0.10146450045938706
0925350511,11,2025,0,0.2399432113172825
0725420307,7,2025,0,0.3251974770495964
0925470204,4,2025,0,0.1433677711988412
0525540209,9,2025,0,0.1987357105228248
0425210309,9,2025,0,0.00040059101137676243
1025250504,4,2025,0,0.0013888734100086443
1025270110,10,2025,0,0.0005913894441438669
0725440101,1,2025,0,0.0013583210962777685
0925490208,8,2025,0,0.003673196575408897
0725510411,11,2025,0,0.0008187474699606399
0125150507,7,2025,0,0.00022998386469667416
0625460113,13,2025,0,6.976706924620134e-05
0325250504,4,2025,0,0.034065555430282474
0425230303,3,2025,0,0.15380679347056328
0725350310,10,2025,1,0.03921544700834212
0725441112,12,2025,0,0.0011004869875792839
0625460908,8,2025,0,0.005793560986106364
0825450907,7,2025,0,0.0018399239769912364
0725550908,8,2025,0,0.0013252102743624805
0525470508,8,2025,0,0.005443492476104621
0825420308,8,2025,0,0.008841478733267636
0625560605,5,2025,0,0.0014095416256923068
0625450607,7,2025,0,0.19950639309323853
0625480315,15,2025,0,0.3355415913634745
0525490112,12,2025,0,0.34747127025146374
0925580610,10,2025,0,0.012336562209261579
0325360513,13,2025,0,0.20578261770109577
0625560309,9,2025,0,0.12618242652009817
0425210316,16,2025,0,0.0006027553804963737
0925480115,15,2025,0,0.00035123454552757506
0625510608,8,2025,0,0.0004234409164423681
0925430611,11,2025,0,0.003491111711561142
0925480104,4,2025,0,0.0026417537144312743
0825340108,8,2025,0,0.0035604281308342024
0925530109,9,2025,0,0.004136576100256092
0825370414,14,2025,0,0.029568381222458317
0825440306,6,2025,0,0.019384929388551967
0725370201,1,2025,0,0.09648712358495175
0725440107,7,2025,0,0.06926413049994454
0925440203,3,2025,0,0.02552027546467922
0925490211,11,2025,0,0.06270388189848629
0925580212,12,2025,0,0.032590666488646655
0925430506,6,2025,0,0.16656407457988767
0925480306,6,2025,0,0.02773046154852177
0825380307,7,2025,0,0.05497486639884051
0825410202,2,2025,1,0.1018534571759947
0925450509,9,2025,0,0.0039738734065468285
0925490207,7,2025,0,0.0040837425975750125
0825370107,7,2025,0,0.009996038000530828
0925530114,14,2025,0,0.0054642977519373265
0425410509,9,2025,0,0.0032246657980397786
08253A0102,2,2025,0,0.0042721135918817035
0925480416,16,2025,0,0.0004092988379510869
0825330105,5,2025,0,0.0009468739917993165
0925570314,14,2025,0,3.8954037417462093e-05
1025250512,12,2025,0,0.0011865033736332602
0825350203,3,2025,0,0.0019422216890831816
0825380303,3,2025,0,0.0021105089477682325
0425420507,7,2025,0,0.004641186125534846
0325310106,6,2025,0,0.0008593420167553803
1025270508,8,2025,1,0.1858439898014618
0725441111,11,2025,0,0.0005140225429357675
0925480901,1,2025,0,0.0007458234302519213
0625410513,13,2025,0,8.179954875108878e-05
0625480310,10,2025,0,0.00011428993078319611
0525420205,5,2025,0,6.3715502597226e-05
0625550112,12,2025,0,0.00016102016897049593
1025220607,7,2025,0,0.00157702861873314
1025250104,4,2025,0,0.0007329994576918342
0925430203,3,2025,0,0.0019457112912910088
0825310207,7,2025,0,0.002276970124196141
08253A0302,2,2025,0,0.0006095716586374865
0925560314,14,2025,0,0.00010963120650630058
0925440503,3,2025,0,0.013484481529537391
0925490310,10,2025,0,0.007066767528122341
0825460309,9,2025,0,0.00637573406438598
0925510401,1,2025,0,0.014689280842250648
0925580307,7,2025,0,0.017779964325392424
05254A0404,4,2025,0,0.0011230515437140646
0625490408,8,2025,0,0.00012578699404537647
0625570310,10,2025,0,0.00019644111337229771
0625420512,12,2025,0,9.102013466940232e-05
0725510511,11,2025,0,8.509376409494094e-05
0625550504,4,2025,0,0.0021245213403661514
0525430406,6,2025,0,0.0012003147287724916
0625570203,3,2025,0,4.6522215201290916e-05
0525530510,10,2025,0,0.04300722932629961
0625540305,5,2025,0,0.01623346613261415
0525570503,3,2025,0,0.014639559125175157
0325220607,7,2025,0,0.0617619371407067
0425210104,4,2025,1,0.45802059349414975
0725441109,9,2025,0,0.0001757940570058388
0625460903,3,2025,0,0.0013766599012468943
0625580408,8,2025,0,0.00035419917332124817
0525350616,16,2025,0,0.0003982603209380214
0425330211,11,2025,0,0.0006451488814987055
0625470211,11,2025,0,0.0006725006983917161
0525450212,12,2025,0,0.0009335098803838772
0625580103,3,2025,0,0.0005040413149963591
0425410513,13,2025,0,0.0004960120179887257
05254B0201,1,2025,0,0.0008208530284774019
0525580104,4,2025,0,0.000954361020021409
0625460405,5,2025,0,0.0014026672328807097
0325330401,1,2025,0,0.0012372096040918236
0525550202,2,2025,0,0.00012982935961914388
0625510511,11,2025,0,0.0010672524197497014
0825480308,8,2025,0,0.0003080704926588349
0425260212,12,2025,0,0.0005789248932118856
0625490107,7,2025,0,0.0005092521033496892
0525480110,10,2025,0,0.0002095067421448121
0325350309,9,2025,0,0.0005389764478258232
0325210605,5,2025,0,0.004502501653129624
0625430109,9,2025,0,0.00011120210709497305
0625520512,12,2025,0,0.07106802734371574
0625580310,10,2025,1,0.10043313193771218
0425260303,3,2025,0,0.0015103753353612212
0525450111,11,2025,0,0.0001217659209620864
0625520116,16,2025,0,0.00010730296819233931
0925560505,5,2025,0,0.0006221713730371886
0725340213,13,2025,0,0.00038799758286190295
0525540106,6,2025,0,0.0014489212443176177
0525580112,12,2025,0,0.0027694619752440257
0525430403,3,2025,0,0.00036718891610789534
0625530201,1,2025,0,0.00015314829489304703
0625510616,16,2025,0,0.00031127664384076356
0525360608,8,2025,0,0.006156396647342418
0325220511,11,2025,0,0.06630395033580969
0425240304,4,2025,1,0.3214794987218857
0525431107,7,2025,0,0.006021638102718208
0525580804,4,2025,0,0.003598389020019725
0625550903,3,2025,0,0.004536001939110945
0525430510,10,2025,0,0.0019363349230862097
0725560416,16,2025,0,0.0022903029930771224
0925490406,6,2025,0,0.006335053321433285
0825310314,14,2025,0,0.07137206651426206
0825360103,3,2025,0,0.2792131981666135
0425210205,5,2025,0,0.01606558852641164
0525480203,3,2025,0,0.019307013116555444
0525550207,7,2025,0,0.003335009373442674
0525410310,10,2025,0,0.0017400565274125637
0425430309,9,2025,0,0.006057730416221408
0125150512,12,2025,0,0.16146185054054427
0125230206,6,2025,0,0.5166650892022896
0125260204,4,2025,1,0.2383745844641844
05254B0803,3,2025,1,0.038172831639937836
0825420403,3,2025,0,0.002277174971120706
0825460101,1,2025,0,0.0012727319910533885
0625540516,16,2025,0,0.0002700468621943732
0825380514,14,2025,0,0.0016698630250509526
0825430201,1,2025,0,0.0005554371854329721
0625490514,14,2025,0,0.0006109060421092981
0525530406,6,2025,0,0.0004286779733672384
0525570306,6,2025,0,0.002359588715684021
0425410506,6,2025,1,0.20117543024705667
0525520903,3,2025,0,0.0014170925335135138
0525510415,15,2025,0,0.002902919381082392
0525570107,7,2025,0,0.002699990663346524
0625550704,4,2025,0,0.003051038642016848
0625560512,12,2025,0,0.0003425686231953025
08253A0613,13,2025,0,0.0009106975624861436
0725550103,3,2025,0,0.0009295763866862781
1025220601,1,2025,0,0.0015849534490661914
0925480301,1,2025,0,0.0025866531083451705
0825330101,1,2025,0,0.002090783509724364
0925530305,5,2025,0,0.03497025738140701
0425210303,3,2025,0,0.24411797358593817
0725410302,2,2025,0,0.24411917000052877
0825410211,11,2025,0,0.0806923323077748
0725520402,2,2025,0,0.1226762919773468
0525360607,7,2025,0,0.013629701186534606
0425260110,10,2025,0,0.022762364233074112
0425340309,9,2025,1,0.12312753739921935
0525511108,8,2025,0,0.0028886388735198006
0525430405,5,2025,0,0.0002955108950216145
0525490110,10,2025,0,0.00029263751037932013
0625560106,6,2025,0,0.003726368913077005
0525510611,11,2025,0,0.007265846413704542
0525580201,1,2025,0,0.00316624093783032
0625530114,14,2025,0,0.02608961293503884
0625530614,14,2025,0,0.00019126034382828305
0125170502,2,2025,0,0.001350344724586075
0625450101,1,2025,0,0.0006108385628821066
0325320211,11,2025,0,0.00026896530796691295
0625510112,12,2025,0,0.0009647527733670379
0625550105,5,2025,0,0.0007865607012847996
0325340613,13,2025,0,0.0003935260378924846
0625510203,3,2025,0,0.0001870452420717943
0525420602,2,2025,0,0.017252262628901893
0525480113,13,2025,0,0.04135506988273318
0625550209,9,2025,0,0.008349659751672161
0325270510,10,2025,0,0.0002768087381100958
0625580512,12,2025,0,0.0007326486377901989
0325220603,3,2025,0,0.0014400056726183328
0525420104,4,2025,0,0.00021871800605588197
0225130607,7,2025,0,0.02641725483365097
0125140106,6,2025,0,0.03229369461410258
0925470412,12,2025,0,0.010561343996242535
0825330111,11,2025,0,0.00588375732092084
0325360114,14,2025,0,0.004432655991212849
0525480503,3,2025,0,0.008980504945793511
0525540212,12,2025,0,0.02278836133501097
05254A0405,5,2025,0,0.07667236455976288
0425240409,9,2025,0,0.00018550514540253876
0425410101,1,2025,0,9.213915539384645e-05
0625560707,7,2025,0,9.782189733875182e-05
0325310515,15,2025,0,0.05126481219134949
0325360608,8,2025,0,0.05061871314861696
05254A0410,10,2025,0,0.00026114392233399057
0925460505,5,2025,0,0.08102582278635825
0825350209,9,2025,1,0.20677852828657764
08253A1109,9,2025,0,0.008263742720403146
0925541112,12,2025,0,0.00045521354264396014
0425280410,10,2025,0,0.033456543060697
0425420104,4,2025,0,0.04497776238368923
0625520208,8,2025,0,0.05884795273340827
0525570504,4,2025,0,0.00029194808259650385
0825450506,6,2025,0,0.006629301229567665
0725520409,9,2025,0,0.0032445309793100448
0525570406,6,2025,0,0.0004766430440506644
0625410615,15,2025,0,0.013865759584998189
0825420401,1,2025,1,0.24102645129669564
0525570906,6,2025,0,0.0011988417425796076
0825460401,1,2025,0,0.26659452647655624
0925520108,8,2025,0,0.08415484690339267
0825480602,2,2025,1,0.3176667471314152
0625540507,7,2025,0,0.017662218818465646
0525510612,12,2025,0,8.185822484513105e-05
0625580315,15,2025,0,7.253688195480999e-05
0925310504,4,2025,0,0.35042862299153293
1025230103,3,2025,1,0.6943922879484584
0125170908,8,2025,1,0.32594956866481467
0525431103,3,2025,0,0.033671120823145675
0825471103,3,2025,0,0.01035073995640145
0625571115,15,2025,0,0.006835596264445321
0925420503,3,2025,0,0.005980701684392596
0925490309,9,2025,0,0.005695147588504555
0825340306,6,2025,0,0.0024768748496059576
0825390305,5,2025,0,0.008283784138513137
0925550206,6,2025,0,0.002574137767323473
0325270412,12,2025,1,0.38698623476691696
0425250808,8,2025,0,0.026717030678626644
0525470608,8,2025,0,0.005867080689550755
0525511109,9,2025,0,0.0031647263298372652
0625530904,4,2025,0,0.005636299495908097
0525430415,15,2025,0,0.005988011042565387
0525490107,7,2025,0,0.024518999116457496
0525540101,1,2025,0,0.00987790561305197
0525580303,3,2025,0,0.008455506029917957
0625560214,14,2025,0,0.17020310814556655
0625490411,11,2025,0,0.0328395041907958
0525470105,5,2025,0,0.030923215383729174
05254B0209,9,2025,0,0.013039573464282144
0525580105,5,2025,0,0.0094985360806163
0625490501,1,2025,0,0.0004826297374086471
0525510301,1,2025,0,0.00015809076064173054
0525530201,1,2025,0,6.371290862706774e-05
0525470403,3,2025,0,0.0019109419032756548
0525450508,8,2025,0,0.0359536884256048
0425430305,5,2025,0,0.09403992124806822
0525530210,10,2025,0,0.033017345501321856
0325270501,1,2025,0,0.08164619930584423
0425270112,12,2025,0,0.12083180025380885
0625450203,3,2025,1,0.27396907772891893
0825330802,2,2025,0,0.0283728507484585
0725360402,2,2025,0,0.003116374585107343
0725430102,2,2025,0,0.0038671512182326738
0925410202,2,2025,0,0.0033533648408508032
0925460204,4,2025,0,0.009224998089174338
0525570502,2,2025,0,0.00018423137797695828
0625530313,13,2025,0,0.0002010838620232761
0625470508,8,2025,0,0.005520783522893978
0525440305,5,2025,0,0.00827213103092823
0525490208,8,2025,0,0.01263999625701406
0625550516,16,2025,0,0.002350436445149013
0525510501,1,2025,0,0.002348239897532304
0525550201,1,2025,0,0.0012538685962914368
0725510513,13,2025,0,0.002863049972290969
0525420503,3,2025,0,0.0011353161305924506
