race_id,umaban,year,is_win,p_v18_sib_exp
05254A0507,7,2025,1,0.5191441689883446
0825440505,5,2025,0,0.005196073456041527
0525360508,8,2025,0,0.010915139801874208
0325270308,8,2025,0,0.041547779808778426
0625460106,6,2025,0,0.2645415816482176
0525450105,5,2025,0,0.017816572111381906
05254B0213,13,2025,0,0.18480077516400312
0325350108,8,2025,1,0.2503079846615616
0725560914,14,2025,0,0.00504337649762867
0625420602,2,2025,0,0.004915630021991681
0625570205,5,2025,0,0.012543965408489136
0625460409,9,2025,1,0.6251663949782641
0525550907,7,2025,0,0.05741558089592714
0925360506,6,2025,0,0.28161292162116186
0425280302,2,2025,1,0.5127221455972466
0625490903,3,2025,1,0.07331136982760855
0925541106,6,2025,0,0.022324448460913738
0125110504,4,2025,0,0.0031628761339663335
0125220114,14,2025,0,0.0022961247779126857
0825410405,5,2025,0,0.004390387258492313
0825460204,4,2025,0,0.018483181322434126
0725530109,9,2025,0,0.007420148452120568
0325220505,5,2025,0,0.0027503414528014737
0525310504,4,2025,0,0.001009223863659907
0325210110,10,2025,0,0.013477978315618158
0425440209,9,2025,0,0.0007454192267602034
0725560401,1,2025,0,0.00040716244191841156
0225180501,1,2025,1,0.5709441688492783
0125251104,4,2025,1,0.13897992022544728
0625571113,13,2025,0,0.02084822400723181
0425420512,12,2025,0,0.010262530899400794
0925570411,11,2025,0,0.002358398923598355
0825340513,13,2025,1,0.04347255444738042
0925570510,10,2025,0,0.0685118759186801
0825430507,7,2025,1,0.3673598614717921
0925460514,14,2025,0,0.06512988220558158
0825390201,1,2025,0,0.03468805043436284
0725410609,9,2025,0,0.0010808372651555764
0625580603,3,2025,0,0.0013556374702280052
0525520612,12,2025,0,0.14679816953101593
0625570512,12,2025,1,0.05609277600674852
0425320604,4,2025,1,0.2181302626448645
0725350404,4,2025,0,0.35356466829339034
0825320201,1,2025,0,0.19508334547615944
0925510305,5,2025,0,0.19664856304884895
0225130511,11,2025,0,0.23009958979212652
0225170103,3,2025,0,0.0909181704628197
0125110103,3,2025,1,0.3192534822802464
0125230913,13,2025,0,0.30637055713963407
08253A1108,8,2025,0,0.016451757856316817
0925541118,18,2025,0,0.004418506888450293
0725440611,11,2025,0,0.01821998754726283
0925440207,7,2025,0,0.029150208918799603
0925570304,4,2025,0,0.10905622482593659
0825450507,7,2025,0,0.002834727126447402
0925560316,16,2025,0,0.002603401576494878
0125110510,10,2025,0,0.07396562229425573
0125160105,5,2025,1,0.28212193990416895
08253B0914,14,2025,0,0.07863794563597189
0625540709,9,2025,0,0.11475516615045289
0725410508,8,2025,0,0.23140150160287287
0925520316,16,2025,0,0.02799244800423752
0825320404,4,2025,0,0.003965046691834098
0625540607,7,2025,0,0.0002737612646754212
0525360511,11,2025,0,0.0027918879025680826
0625430201,1,2025,1,0.0487316122787909
0525431102,2,2025,0,0.0021257710456653897
0725560901,1,2025,0,0.006759449456307023
0625530511,11,2025,0,0.00476628755059816
0925560510,10,2025,0,0.024645128915319642
0225130605,5,2025,0,0.0028574922651900918
02251A0112,12,2025,0,0.00218945490223934
0125110108,8,2025,0,0.0008316266046220773
0125180101,1,2025,0,0.0010283340148592591
0625440310,10,2025,0,0.000569622765343444
0525530110,10,2025,0,7.280298494075768e-05
0425270501,1,2025,0,0.010386707932451592
0625420404,4,2025,0,0.0344054124154456
0525430101,1,2025,0,0.04135872023807736
0625540308,8,2025,0,0.006504118363289436
0525480601,1,2025,0,0.013343319023744657
0525530315,15,2025,0,0.18039240554972316
0725540212,12,2025,0,0.03306360336740589
0625530603,3,2025,0,0.0031865878921692194
0825340611,11,2025,0,0.0011055672380500584
0825360201,1,2025,0,0.0006484711046185551
0925550105,5,2025,1,0.008289057029855463
0825390508,8,2025,0,0.00863574856830802
0825340504,4,2025,0,0.018496590883980448
0825370205,5,2025,0,0.013755284929043462
0125180505,5,2025,0,0.21549540051576446
0625480414,14,2025,0,0.02279848125592798
0625530406,6,2025,0,0.011263732390787798
0525420506,6,2025,1,0.36514217835026164
0825471110,10,2025,0,0.09077885417165954
0725440502,2,2025,1,0.5200822080650833
0825330807,7,2025,0,0.044887365274069335
0825471107,7,2025,0,0.02891714850977289
0525350605,5,2025,0,0.05994017170067309
0125170101,1,2025,0,0.026388556503439027
0125260201,1,2025,0,0.06250250665747616
0625490108,8,2025,1,0.0919059328401858
0625540713,13,2025,0,0.007060563870924498
0625580609,9,2025,0,0.00027834467357913683
0525430502,2,2025,0,0.06960980619793929
0925510317,17,2025,0,0.06468290990468942
0925410613,13,2025,0,0.013703357464872988
0625490111,11,2025,0,0.017138344539031812
0825340201,1,2025,0,0.05824989624181993
0425220306,6,2025,0,0.14884329217681272
0925410203,3,2025,0,0.034920026220535166
0425410201,1,2025,1,0.3283783308339025
0525570903,3,2025,0,0.001132486332125646
0925520502,2,2025,0,0.0016889908966237275
0925550318,18,2025,0,0.00018519291924862393
0425230401,1,2025,0,0.006295493233649786
0525460104,4,2025,0,0.002136880420648575
0125120506,6,2025,1,0.7431234467173529
0125251106,6,2025,0,0.01833854663691767
0425230412,12,2025,0,0.013323565014993922
0625490413,13,2025,0,0.00011249685360160862
0425430213,13,2025,0,0.00011117885576382022
0625540113,13,2025,0,0.0005252678222571605
0325320608,8,2025,0,0.023083618095913444
0525580310,10,2025,0,0.0019713836788465204
0525430603,3,2025,0,0.0033418355721501715
05254A0110,10,2025,0,0.0027236740053933318
0925550607,7,2025,0,0.006955947845335345
0625570506,6,2025,0,0.01624896974657586
0825410507,7,2025,0,0.007320228355539951
0825460315,15,2025,0,0.004898741500672894
0625490513,13,2025,0,0.02243236426177477
0625540515,15,2025,0,5.653405855866166e-05
0725370207,7,2025,0,0.00038098303892413794
0825450314,14,2025,0,0.00036037943064266896
0325360512,12,2025,0,0.00017972521425029057
0625560302,2,2025,0,0.00013449298767418994
0925490508,8,2025,0,0.001336223841316768
0425430205,5,2025,0,0.0005966440760877834
0725550101,1,2025,0,0.006176477160196505
0625530615,15,2025,0,0.014958233226590486
0825340616,16,2025,0,0.016925964893476503
0325310310,10,2025,0,0.011263816209418765
0425310510,10,2025,0,0.0004935586480796083
0925420206,6,2025,0,0.00115334165574613
0425260211,11,2025,0,0.000597713505165938
0425330204,4,2025,0,0.0015745681067489473
0625440402,2,2025,0,0.00018477088070262162
0625560710,10,2025,0,0.0005369150775361042
0525350606,6,2025,0,0.0003837639299947068
0325210103,3,2025,0,0.0005251308624184825
0625440210,10,2025,0,0.006656300060345572
0925540403,3,2025,0,0.0023679739863916786
0925570110,10,2025,0,0.0091790424095883
0525520608,8,2025,0,0.027098153236464192
0625510409,9,2025,0,0.19929481275812808
0525470510,10,2025,0,0.005471748081807159
0525520413,13,2025,0,0.0009442500888537605
0425320508,8,2025,0,0.0014620008319979035
0925520603,3,2025,0,0.003221289889506245
0925560109,9,2025,0,0.007973854519731021
0425320610,10,2025,0,0.19665732973627215
0825440113,13,2025,0,0.2919839746959151
0925520110,10,2025,0,0.40900858684471747
0225160509,9,2025,0,0.0005095022007101384
0125140103,3,2025,0,0.004578904440998713
0525490106,6,2025,0,0.0030591248331740036
0525510215,15,2025,0,0.004085857341418218
0525580311,11,2025,0,0.0012287753646281748
0525490514,14,2025,0,0.007096467895217236
0525540202,2,2025,0,0.04771677991567858
0625510311,11,2025,0,0.06540588224123223
0425270407,7,2025,0,0.0025322835669737585
0625410209,9,2025,0,0.0030790406489930233
0725550408,8,2025,0,0.00039314381857596546
0625470406,6,2025,0,0.009278490010224842
0525450114,14,2025,0,0.009816343753030731
0325310102,2,2025,0,0.07587849260822524
0325350113,13,2025,0,0.025766618877666302
0625550204,4,2025,0,0.00862486817365743
0625480404,4,2025,0,0.0032570915184554567
0525460110,10,2025,0,0.0012319498279749126
0525480105,5,2025,0,0.00038297160107389076
0725560113,13,2025,0,0.00022153178214109908
0525440510,10,2025,0,0.0009965095326315851
0425440310,10,2025,0,0.0015434484021911185
0525320506,6,2025,0,0.22618793419241107
0525510308,8,2025,1,0.4532599578240753
0525450617,17,2025,0,0.0015753311654128602
0725560408,8,2025,0,0.0028925940424070797
0825310313,13,2025,0,0.00032939400504093506
0825480111,11,2025,0,0.00024004339108335454
0725550111,11,2025,0,0.0002671165986153288
0825310503,3,2025,0,7.7800489749696e-05
0925550101,1,2025,0,0.00010948473286799818
0925580113,13,2025,0,0.0008277904619705924
0925570604,4,2025,0,0.15763427637793329
0825330611,11,2025,0,0.0026624655767260178
0825480115,15,2025,0,0.00011006281453646721
0925580409,9,2025,0,0.006984297623940339
08253B0305,5,2025,0,0.0025950869249138737
0825430202,2,2025,0,0.002212630625064991
0825470202,2,2025,0,0.0003312486157161394
0725420501,1,2025,0,0.013899656875170929
0925470405,5,2025,0,0.021094197329229347
0925480209,9,2025,0,0.030677154759118055
0825430101,1,2025,0,0.05394769831360943
0925510211,11,2025,0,0.0063743385991643095
0725380206,6,2025,0,0.00046871359594272485
0825380101,1,2025,0,0.001674121780363255
0325330106,6,2025,0,0.015084560140307061
0625430510,10,2025,0,0.00042392567942226673
0525410116,16,2025,0,9.895428501702132e-05
0825410603,3,2025,0,0.0004820123003501162
0225130504,4,2025,0,0.24866788843180232
0225170101,1,2025,1,0.4271050208707591
02251C1111,11,2025,0,0.01727199862759497
0925580416,16,2025,0,0.00035982292986199435
02251C1105,5,2025,1,0.22227775634717997
0825431101,1,2025,0,0.02933500203489076
0625470407,7,2025,0,0.00012590105721785368
0625560715,15,2025,0,0.00031858991471819315
0725530502,2,2025,0,0.006790072461812957
0925580310,10,2025,0,0.018537673933484145
0825310302,2,2025,0,0.02242177956108019
0425430209,9,2025,0,0.026407638632335598
0825440104,4,2025,1,0.014177527398583866
0925450510,10,2025,0,0.015365111723576392
0425440201,1,2025,0,0.009474223996533549
0825440312,12,2025,1,0.020675795527895686
0425210208,8,2025,0,0.005123771260903697
0425340306,6,2025,0,0.0038337466978087126
0325330411,11,2025,0,0.011510098846620636
0825430516,16,2025,0,0.00022802744709929365
0825420508,8,2025,0,0.0800019596752201
0325270513,13,2025,0,0.00016840209413656373
0425270102,2,2025,0,0.00048594081110025974
0625470308,8,2025,0,0.0009415065854322886
0425410501,1,2025,0,0.0007472122526371815
0325320110,10,2025,0,0.005992269486808698
0525550114,14,2025,0,0.006357448679399721
0625550102,2,2025,0,0.0021218234471454185
0325320604,4,2025,0,0.0003128152316500841
0425240212,12,2025,0,0.0003042575158035982
0725360310,10,2025,0,0.0001250901735102907
0625470205,5,2025,0,0.000157316275592516
0825320111,11,2025,0,0.00012176139544187708
0525430213,13,2025,0,0.0005177887080436843
0625560111,11,2025,0,0.0008413299416252883
0925570111,11,2025,0,0.0005090234160590356
0225130601,1,2025,1,0.14917505211452353
02251C1110,10,2025,0,0.014708421588818849
0125210905,5,2025,0,0.05998281743759168
0125230907,7,2025,0,0.06081871839193681
0325340913,13,2025,0,0.005992291890903461
0825450904,4,2025,0,0.0322719436186438
0725560910,10,2025,0,0.004286043688880357
0625510502,2,2025,0,0.012763427017994374
0925580108,8,2025,0,0.004992179620605502
0425310501,1,2025,0,0.0003057099519835286
0625440303,3,2025,0,0.00011131357022045668
0325240402,2,2025,0,0.003377609024090203
0425440205,5,2025,0,0.0002701384702453262
0625540216,16,2025,0,0.00010090198235961969
0925560605,5,2025,0,0.0002461040457681822
0325330506,6,2025,0,0.024491880913488303
0525340510,10,2025,0,7.161450728427369e-05
0525450209,9,2025,0,0.0004364448879214258
05254A0211,11,2025,0,0.0004479352073495894
0525560208,8,2025,0,0.0007537872594274536
0625530314,14,2025,0,0.00034610533947706607
0125110503,3,2025,0,0.0017045629538013337
0525440104,4,2025,0,0.0024383301250972605
0325350109,9,2025,0,0.0037627341034344305
0525360606,6,2025,0,0.009377603617555247
0225170108,8,2025,0,0.009961510807478497
0125110107,7,2025,0,0.009142652021056815
0325360614,14,2025,0,0.00464433628071074
0625550108,8,2025,0,0.010604457029979308
0525580608,8,2025,0,0.17129816153117802
0625550302,2,2025,0,0.2198751993181084
0625480401,1,2025,0,0.03877704362181775
0825340303,3,2025,0,0.018680807060335862
0625540309,9,2025,1,0.02525088792527744
0225130509,9,2025,0,0.12635789633557176
0625430207,7,2025,0,0.10105544837845956
0525570204,4,2025,0,0.05528815316973178
0625580313,13,2025,0,0.11336508427239608
0525410304,4,2025,0,0.0037021798508134482
0725540509,9,2025,0,6.543019525237739e-05
0625520514,14,2025,0,0.004766852007385811
0625450503,3,2025,0,0.005405082554699895
0525520306,6,2025,0,0.001887221881270299
0625540213,13,2025,0,0.001540808830668432
0625460515,15,2025,0,0.021491573480391036
0525520108,8,2025,0,0.002391754837695539
0525570303,3,2025,0,0.0106403978696467
0625550301,1,2025,0,0.00497305998044832
0625530507,7,2025,0,0.02796101819974488
0625580618,18,2025,0,0.00016332909228055598
0125230505,5,2025,0,0.004100157384533044
0525420111,11,2025,0,0.003538695283938467
0525580304,4,2025,0,0.002817526867465506
0725540401,1,2025,0,0.00091236962999952
0425270411,11,2025,0,0.0014614557448088797
0325310305,5,2025,0,0.00025419470968536555
0725410505,5,2025,0,0.0013556367723753168
0925430304,4,2025,0,0.002227867864510328
0925480208,8,2025,0,0.0014783014027531553
0925580207,7,2025,0,0.00031876618372076723
0925430613,13,2025,0,0.0003137884959015931
0825450303,3,2025,0,0.0002908407295354065
0825470307,7,2025,0,0.00032827331930239786
0325240506,6,2025,0,0.003962174703290006
0325250101,1,2025,0,0.0029291390063108168
0625440407,7,2025,0,0.005020750224425944
0625460210,10,2025,0,0.0010417328542723287
0725370203,3,2025,0,0.10920092831837386
0825330606,6,2025,1,0.5714306731842349
0525430402,2,2025,0,0.00027233052947855127
0825480605,5,2025,0,0.024463793081615323
0725550517,17,2025,0,0.054658002110407465
0525480607,7,2025,0,0.00012134318721584543
0425330503,3,2025,0,0.0015854742829946966
0525520105,5,2025,0,0.00038049174016019605
0625560209,9,2025,0,0.00046906887191176154
0525410303,3,2025,0,0.0033794662137886797
0525490309,9,2025,0,0.005592048772601931
0325340611,11,2025,0,0.0018093485261517865
0825470205,5,2025,0,0.00016146280342515924
0525570411,11,2025,0,0.05932334075045036
0825360615,15,2025,0,0.0001404794138549242
0825410112,12,2025,0,7.433396134362795e-05
0825380613,13,2025,0,0.046384015858167066
0825450104,4,2025,1,0.20126764051039234
0925540604,4,2025,0,0.019860815316606946
0525470402,2,2025,0,7.264450889563934e-05
0425270404,4,2025,0,0.00011659879951303738
0425430201,1,2025,0,9.94264696857604e-05
0325310114,14,2025,0,0.00117825574540377
0525550113,13,2025,0,0.0004578081003125791
0625530215,15,2025,0,0.0003675713446334123
0825430503,3,2025,0,0.00026346036235460794
0825360601,1,2025,0,0.058560187081032784
0825420104,4,2025,0,0.056136447535264845
0825430607,7,2025,0,0.09128766174599201
0925510104,4,2025,0,0.018304156921336665
0525480508,8,2025,0,0.4061764411786349
0525530404,4,2025,1,0.4068010768664623
0625571116,16,2025,0,0.006296970842131943
0925570606,6,2025,0,0.6526487386684632
0825320503,3,2025,0,0.0023076322940924496
0525530610,10,2025,0,0.00016935323533273986
0525440508,8,2025,0,0.005455333662400103
0325310214,14,2025,0,0.0019994031855961303
0625570610,10,2025,0,0.022277043198944954
0625580506,6,2025,0,0.008129201751276306
0625550413,13,2025,0,0.0008013401224754274
0825370410,10,2025,0,0.0004794240881400477
0825410207,7,2025,0,0.001054264927523683
0325340914,14,2025,0,0.0005025054719614017
0425240213,13,2025,0,0.007398679893259642
0525440106,6,2025,0,0.019695410320949333
0525480109,9,2025,0,0.015426035589001871
0325250610,10,2025,0,0.044002801585672296
0425250109,9,2025,0,0.048594464456538644
0425330210,10,2025,0,0.09893020898237731
0625460110,10,2025,1,0.060340577363728706
0825360503,3,2025,0,8.0746443616433e-05
0925360610,10,2025,0,0.0010232284585441397
0725370108,8,2025,0,0.0005180535113198113
0725430204,4,2025,0,0.0009479123970067162
0825480101,1,2025,0,0.003522883363132504
0925430505,5,2025,1,0.14937906999660383
08253A1112,12,2025,0,0.002873671098014007
0925540605,5,2025,0,0.013581375258085731
0625410508,8,2025,0,0.0697149986499036
0925480303,3,2025,0,0.01159915427479066
0425410303,3,2025,0,0.05809651756713956
0325330409,9,2025,0,0.015986145752156147
1025230503,3,2025,0,0.03875593627315106
0725330102,2,2025,0,0.03368821504909313
0425430106,6,2025,0,0.0128866368513171
0925520302,2,2025,0,0.0023759685411174716
0925430604,4,2025,0,0.0031898553271134775
0525430208,8,2025,0,0.01213612868969732
0325310113,13,2025,0,0.015464718526373256
0925580615,15,2025,0,0.008903141312956553
0625420616,16,2025,0,0.02411282073638771
0625510405,5,2025,0,0.11114329115722352
0925510509,9,2025,0,0.033629494570643605
0925550209,9,2025,0,0.032990854566301804
0925330506,6,2025,0,0.4084980544037998
1025250105,5,2025,0,0.1956849547551175
0925440205,5,2025,1,0.6874213192257361
0825370902,2,2025,0,0.3086476282253903
0525511110,10,2025,1,0.273913564698907
0925561110,10,2025,0,0.020765848790253432
0925460502,2,2025,0,0.003144299118391171
0625480511,11,2025,0,0.011138076498105396
05254A0402,2,2025,0,0.006716845082790192
0625460407,7,2025,0,0.00011835037427942896
0325360109,9,2025,0,0.0001417401074550306
0925580413,13,2025,0,0.00012068081525963816
0625570501,1,2025,0,0.0006018479278744266
0625430501,1,2025,0,0.00017829944123616892
0525420315,15,2025,0,0.0009850094513785298
0525460208,8,2025,0,0.0004980523878680125
0925580415,15,2025,0,0.0005575878821311793
0925360601,1,2025,0,0.04411849701695349
0925410103,3,2025,0,0.034518417284034576
0925480105,5,2025,0,0.10057158234547817
0825330203,3,2025,0,0.11986483056699901
0425440307,7,2025,1,0.2884778083783647
02251C0504,4,2025,0,0.00015827277834548994
0125130101,1,2025,0,0.00025529812067477816
0325350311,11,2025,0,9.516196983253369e-05
0525340501,1,2025,0,9.984276909205074e-05
0125250107,7,2025,0,6.714635320281176e-05
0625470209,9,2025,0,6.345202306101333e-05
0625490509,9,2025,0,0.3155018410309383
0525480208,8,2025,1,0.38704788683663605
0525550903,3,2025,1,0.12061022552789989
0925541108,8,2025,0,0.0018815635145264095
0925490517,17,2025,0,0.06024919962567582
0825380310,10,2025,0,0.03146113886443658
08253A0607,7,2025,0,0.0002552131295297336
0525530605,5,2025,0,0.0023579949968910957
0525550507,7,2025,0,0.02979122006364597
0625540312,12,2025,0,0.007389165828959223
0825310307,7,2025,0,0.052949710068171174
0525460111,11,2025,0,0.021990502844161753
0925520312,12,2025,0,0.007449764975281505
0825360604,4,2025,0,0.010048895402537896
0325350307,7,2025,0,0.0003241681165912154
0925540202,2,2025,0,0.0005366797375518225
0625490407,7,2025,0,0.0010079334687266575
0625530608,8,2025,0,0.00011950595544473834
08253B0310,10,2025,0,0.00021537709281091251
0325350312,12,2025,0,0.0007052455293455439
0725530404,4,2025,0,0.00025170170492746607
0825370405,5,2025,0,0.0001556753175316757
0825440212,12,2025,0,0.0003056247258691273
02251A0501,1,2025,0,0.014648665237991507
0125110105,5,2025,0,0.02195223202961108
0125150103,3,2025,0,0.00981507152863752
0125210105,5,2025,0,0.006116632490096493
0925550116,16,2025,0,0.006609285548693805
0325310509,9,2025,0,0.3470625157963014
0725410503,3,2025,0,0.0014233324941121904
0925470402,2,2025,0,0.00011068575290867826
0925580408,8,2025,0,0.0010514823500466226
0925530604,4,2025,0,0.00031699083018042485
0325270504,4,2025,0,0.007081145426085518
0125160109,9,2025,0,0.13533729999069008
0125220105,5,2025,0,0.15312224035267882
0625490112,12,2025,0,0.1317600445097275
0525470107,7,2025,1,0.34354293522415674
0525520916,16,2025,0,0.0012535441260054078
0425330515,15,2025,0,0.0002893694966081448
0625470215,15,2025,0,0.001467737087633378
0525420611,11,2025,0,0.02305067661240027
0525480107,7,2025,0,0.010081139177446975
0725520105,5,2025,0,0.028370766762956974
0625550705,5,2025,0,0.011226368693370568
0625540602,2,2025,0,0.001521881703161363
0825440408,8,2025,0,0.002036317232707849
0925520310,10,2025,0,0.0006332295705573382
0725550115,15,2025,0,0.0006587667370419726
0725340208,8,2025,0,0.0006107445565256812
0725430210,10,2025,0,0.0007755744270878086
0925470305,5,2025,0,0.0029709910822267285
0925510205,5,2025,0,0.0006261360632776914
0925560408,8,2025,1,0.001295983477805639
0525410316,16,2025,0,0.09426899491633899
0525530206,6,2025,0,0.18075457496781394
0625510403,3,2025,1,0.23380055583849593
0925580602,2,2025,0,0.002551900654095011
0725380308,8,2025,0,0.0003935730392001365
0725430203,3,2025,0,0.00030249265882943677
0825430402,2,2025,0,0.00011364466309830211
0725510112,12,2025,0,0.00022340859895446507
0325210608,8,2025,1,0.20535547343979
0925480908,8,2025,0,0.006932834150534433
0825430502,2,2025,0,0.01102659564872936
0125250504,4,2025,0,0.0006396654240390966
0625490216,16,2025,0,0.0004003748903085878
0525470308,8,2025,0,0.0016121109411554768
0625540209,9,2025,0,0.0007843310381165224
0425320507,7,2025,0,0.0013708260836163956
0525520402,2,2025,0,0.0006065608481499741
0525580409,9,2025,0,0.00027887417870182127
0425340508,8,2025,0,0.0003827097350953815
0625470310,10,2025,0,0.002239164122666743
0625540315,15,2025,0,7.633757449212633e-05
0325340612,12,2025,0,0.0013870026280713666
0625480408,8,2025,0,0.0772081326440322
0525580316,16,2025,0,0.09113509749436173
0625550213,13,2025,0,0.020986112286356898
0625520501,1,2025,0,0.004062784232725969
0625580116,16,2025,1,0.0011816237895352865
0125110508,8,2025,0,0.034365363543011535
0125160106,6,2025,0,0.0024194041414203797
08253B0115,15,2025,0,0.1424447926254143
0325350305,5,2025,0,0.02266638610303478
0925510510,10,2025,0,0.03247415554809371
0925540405,5,2025,0,0.013848838941132709
0725330201,1,2025,0,0.02655738023493738
0525570506,6,2025,0,0.017755721223129847
0625580312,12,2025,0,0.13150592182596407
1025240502,2,2025,1,0.2941950527341327
0825330801,1,2025,1,0.1338648477885843
0425310513,13,2025,0,0.002794933188008878
0725510415,15,2025,0,0.0011150973576651106
0625520507,7,2025,0,0.0005428077424225601
0725520508,8,2025,0,0.0028592947986085804
0825370413,13,2025,0,0.0003358839329427692
0825410302,2,2025,0,0.0004025405452396201
0925530608,8,2025,0,0.05915295616274977
0625450508,8,2025,0,0.0016560883611854522
0525410110,10,2025,0,0.00047056512158927927
1025240604,4,2025,1,0.023697110033826047
0825370903,3,2025,0,0.0012402544262407268
0825340502,2,2025,0,0.05393031853314218
0325330305,5,2025,1,0.2526905694683161
0925580616,16,2025,0,0.14909593299089174
0525540412,12,2025,0,0.010955645064935038
0625510206,6,2025,1,0.05806652277833113
0125170505,5,2025,0,0.13585805455161382
0125240101,1,2025,0,0.2506689210667191
0125250211,11,2025,1,0.24343239671117825
0725530910,10,2025,0,0.006171655187794689
0825370408,8,2025,0,6.0030717411220565e-05
0325330108,8,2025,0,0.0008808320951523301
0625520513,13,2025,0,0.025159518971737446
0225160511,11,2025,1,0.10082238021992783
02251C1103,3,2025,0,0.0035401577070944437
0125210904,4,2025,0,0.0025887410089235514
0125230911,11,2025,0,0.005589703518827852
0725530902,2,2025,0,0.001706803016153217
0625480409,9,2025,0,0.05972174665456328
0525460207,7,2025,0,0.13473210770862093
0625560703,3,2025,0,0.013024245142467727
1025280505,5,2025,0,0.047414521061859234
0425250207,7,2025,1,0.11019321332918053
0525320616,16,2025,0,0.07182318418791689
0625470105,5,2025,1,0.11658778554097102
0525481103,3,2025,0,0.007790190178337998
0725320301,1,2025,0,0.005804862245485651
0325310206,6,2025,0,0.00958951730770038
0725550510,10,2025,1,0.03423396831160069
0925510505,5,2025,0,0.25709873483717616
0425260210,10,2025,0,0.5350793175682002
0925430302,2,2025,1,0.4978399729104316
0925541105,5,2025,0,0.026671970576018122
0525450510,10,2025,0,0.009515878902247112
0825470305,5,2025,0,0.001877964791134823
0925540102,2,2025,0,0.009951902099078978
0525530609,9,2025,0,0.00047222135904273325
0525560409,9,2025,0,0.0007270320137319364
0725430505,5,2025,0,0.0019322456445495322
0925550518,18,2025,0,0.0006922261888874481
0925470604,4,2025,0,0.00028293439304503325
0825310111,11,2025,0,0.0001346904184726589
0825370416,16,2025,0,0.0011856378652253298
0925490407,7,2025,0,0.03391327168100739
0825340205,5,2025,0,0.10875025962304953
08253B0109,9,2025,0,0.0705956861244361
0725530111,11,2025,0,0.1010432143689359
0925570203,3,2025,0,0.10070563300170282
0725560506,6,2025,0,0.1167164695266217
0625490414,14,2025,0,0.10961013167909726
0525470112,12,2025,0,0.06744945117201116
0325330501,1,2025,0,0.0004259010592672853
0525560403,3,2025,0,0.0007813752255438068
0625570210,10,2025,0,2.288028695895099e-05
0625530506,6,2025,0,0.00050941182629597
0325360509,9,2025,0,0.0005198888975166269
0325330505,5,2025,0,0.007771852786891707
0825460503,3,2025,0,0.017065656852531325
0425210310,10,2025,0,0.037452183209908875
0625480207,7,2025,0,0.008604896317360925
0525520407,7,2025,0,0.008137059830761878
0525560308,8,2025,0,0.006013843144987218
0825340512,12,2025,0,0.0009951097743459301
0825390301,1,2025,0,0.00031082156431478557
0325340608,8,2025,0,0.005585014806231519
0625510406,6,2025,0,0.004263243328523954
05254B0403,3,2025,0,6.0157908864974946e-05
0725440604,4,2025,0,0.0008919093103137509
0325330415,15,2025,0,0.0017054591480310998
0925530303,3,2025,1,0.03200999017013266
0825350505,5,2025,0,0.001056968418538495
0625490508,8,2025,0,0.002575124939222725
0325330314,14,2025,0,0.0036832853625587835
0125220508,8,2025,0,0.004919625607144201
0525490509,9,2025,0,0.018897861860711844
0625530502,2,2025,0,0.000851415478945643
0425320514,14,2025,0,0.008059338348997469
0525440202,2,2025,0,0.007529488774071806
0325330308,8,2025,0,0.004572767911266474
0625570404,4,2025,0,0.0032844348904384865
0825310315,15,2025,0,0.0010308159414474192
0925520210,10,2025,0,0.000270819646768277
0325230507,7,2025,0,0.0007698580149178131
0425220104,4,2025,0,0.0020811027251217873
0425330304,4,2025,0,0.0010792297661966258
0625460512,12,2025,0,0.0005283874678703111
0525520308,8,2025,0,0.0013749455596617575
0525530215,15,2025,0,0.000925586755434501
08253A0503,3,2025,0,0.0629245492384509
0925460305,5,2025,0,0.2067858008129725
0825340111,11,2025,0,0.0677171756811574
0525530505,5,2025,0,0.5335045916882757
0625570405,5,2025,0,0.06107101023358733
0825440404,4,2025,0,0.0015404556671514862
0725530107,7,2025,0,0.000656702154126949
0925560102,2,2025,0,0.0001359648496362591
0225150502,2,2025,0,0.0010558604593733298
02251B0103,3,2025,0,0.002898039774652193
0125130108,8,2025,0,0.04547185978034108
0325310212,12,2025,0,0.0042508928921826256
0525550216,16,2025,0,0.000232185093487925
0125170503,3,2025,0,0.0005849022377175421
0125230101,1,2025,0,0.004610095810823262
0625470213,13,2025,0,0.013843461987481983
0525530102,2,2025,0,0.003077569092661873
0625510111,11,2025,0,0.00591811507035859
0625570302,2,2025,0,0.001392105324973126
0225110505,5,2025,0,0.00013089563265106458
0125250209,9,2025,0,0.00021054087052452286
0625490215,15,2025,0,0.00012576731122144208
0525510613,13,2025,0,0.00013684575247146434
0225120501,1,2025,0,0.00017970405985767834
02251B0108,8,2025,0,0.0003762489361974889
0125130102,2,2025,0,0.001570061047454832
0125170102,2,2025,0,0.00022458931401737292
0625470307,7,2025,0,0.0002256649670536404
05254A0304,4,2025,0,5.849499546030913e-05
0725540511,11,2025,0,0.004177597834327624
0325240503,3,2025,0,0.004394157748515037
0525310503,3,2025,0,0.0031854164359431053
0525320607,7,2025,0,5.739169739727337e-05
0425240302,2,2025,0,0.00010731447913697438
0525440404,4,2025,0,0.00019270492840625845
0625540201,1,2025,0,0.00012418602857981357
0625550602,2,2025,0,0.005587904601263975
0625460513,13,2025,0,0.01011651707871356
0525430108,8,2025,0,0.009656379924068145
0325220510,10,2025,0,0.00013527027008980157
05254B0402,2,2025,0,0.00019624920358174286
