race_id,umaban,year,is_top3,p_v19_sib_exp
0125220901,1,2025,1,0.421672268230134
0125250909,9,2025,0,0.28645890040695465
0325330916,16,2025,1,0.24422129559464717
0625541211,11,2025,0,0.2056766353347351
0625110507,7,2025,0,0.09747346905876227
0525120612,12,2025,0,0.08797427757344925
0325130615,15,2025,0,0.3664911594904958
0125230405,5,2025,0,0.023638267318067625
0625210615,15,2025,0,0.3729458542735413
0725240505,5,2025,1,0.6489148732710776
0325110516,16,2025,1,0.32929939109962303
0325160503,3,2025,1,0.7362311321856386
0425150512,12,2025,1,0.5639717397609358
0625480704,4,2025,1,0.1995004872212562
05254A0901,1,2025,0,0.18335279793221249
0525560908,8,2025,0,0.09380558203743303
0525150602,2,2025,0,0.009359653626015013
0425120102,2,2025,0,0.05995691004245543
0425170507,7,2025,0,0.11611241687992542
0425260514,14,2025,0,0.09951103216519196
0425310406,6,2025,0,0.06700313909846856
0625410713,13,2025,0,0.026004440381692466
0625210907,7,2025,0,0.01994506318671206
0625280607,7,2025,0,0.010505411427057961
0525350801,1,2025,0,0.004659207601074819
0325240801,1,2025,0,0.11345609294754311
0425340904,4,2025,0,0.034341276174316385
0625460710,10,2025,0,0.028023807849804093
0725260309,9,2025,0,0.0033940106811666997
0925150213,13,2025,0,0.28922460082561785
0925260303,3,2025,0,0.32028972995672667
0925340115,15,2025,0,0.414972350305894
1025240308,8,2025,1,0.44642830425518254
1025280204,4,2025,1,0.4404634147295207
0125150316,16,2025,1,0.3599344537244811
0125220602,2,2025,1,0.4426175709346122
0125260403,3,2025,0,0.5160448655059453
0625270104,4,2025,0,0.00046989895058106374
0625360114,14,2025,0,0.0005711156878910825
0725150116,16,2025,0,0.008548673913649378
0625110305,5,2025,0,0.1385443218540463
0625240308,8,2025,1,0.16257322047385317
0625310204,4,2025,0,0.26955162642961406
05252C0314,14,2025,0,0.1592678887370602
0525130510,10,2025,0,0.001112477316595789
0525210503,3,2025,0,0.001408233898140117
0525250315,15,2025,0,0.002643554934930701
0925140113,13,2025,0,0.08178282711793601
0825260302,2,2025,0,0.007500469584187604
0125110401,1,2025,0,0.010607102394051092
0425260517,17,2025,0,0.037764950006764865
0425410705,5,2025,0,0.03767160700746521
05254A1203,3,2025,0,0.06912577373788174
0625320412,12,2025,1,0.1715634539771774
0625350606,6,2025,0,0.10944269170102129
0525360203,3,2025,0,0.062442685164785613
0125160408,8,2025,0,0.02232935364667269
0325110615,15,2025,0,0.0006046863435425491
0525120407,7,2025,0,0.014599839268574465
0525360204,4,2025,0,0.0043340825066576945
02251C0408,8,2025,0,0.0015390648236223328
0125150210,10,2025,0,0.014910175162614062
08252B0111,11,2025,0,0.0474735906173713
0225140205,5,2025,0,0.5857168684686137
0225150307,7,2025,0,0.6820275996484638
0125140213,13,2025,1,0.7785880416979614
0125220803,3,2025,0,0.07013260260109609
0125250809,9,2025,0,0.09431407620417982
0425170209,9,2025,0,0.0004126178737195231
0625170513,13,2025,0,0.007531449883806552
0525140603,3,2025,0,0.014286858561045918
0625370508,8,2025,0,0.03313826547924388
0525220106,6,2025,0,0.015044836457372547
0425260501,1,2025,0,0.0035259458975434315
10251C0302,2,2025,0,0.0005974309166665311
0925310402,2,2025,1,0.6612859818088598
1025210603,3,2025,1,0.7810420785787913
1025250302,2,2025,1,0.8450340103582062
0725350507,7,2025,1,0.43645696518064386
0725380916,16,2025,1,0.6382595220107232
0725120105,5,2025,0,0.10929726863963253
0925240308,8,2025,0,0.2501078896885812
08252C0601,1,2025,0,0.05447975809552748
1025260709,9,2025,0,0.018278833755146582
0725421205,5,2025,0,0.0008662417692070413
0425120116,16,2025,0,0.0019802334187050226
1025220702,2,2025,0,0.003417417482057799
0725420414,14,2025,0,0.0029902709471010523
0625120102,2,2025,1,0.14159172279211352
0525350205,5,2025,0,0.3851846165707576
0125170605,5,2025,0,0.04825549890815561
0625190116,16,2025,0,0.008051716853510131
0325120404,4,2025,0,0.005833228210553188
05252A0305,5,2025,0,0.0032759118724276183
0825280407,7,2025,0,0.08002891925418329
08252B0507,7,2025,0,0.02813801058654875
0625150701,1,2025,0,0.15495443143910334
1025160912,12,2025,0,0.0495830733952132
0625260608,8,2025,0,0.11194227720562125
0225120802,2,2025,0,0.11592998966268964
0225130901,1,2025,0,0.24189226092558166
0425241205,5,2025,0,0.2906869271870427
0425320702,2,2025,0,0.05745771631968519
0325351206,6,2025,0,0.048461087456291144
0625530714,14,2025,0,0.0121635185864618
0625170110,10,2025,0,0.033686734350343354
0525170108,8,2025,0,0.09630174130439093
0625250313,13,2025,0,0.06495442530451426
0325120101,1,2025,0,0.13804165588196532
0425110212,12,2025,0,0.008908121459502443
0525360807,7,2025,0,0.017966187057773808
0425271207,7,2025,0,0.02075098054204896
0425340414,14,2025,0,0.0024736606255312417
0825130406,6,2025,0,0.0024330766359096853
0825160106,6,2025,0,0.000798417171729406
0525320107,7,2025,0,0.0020996084774198244
0725220111,11,2025,0,0.037602092988015985
0825431011,11,2025,0,0.0045089527394881306
0325140510,10,2025,0,0.019512132389137005
0425130609,9,2025,0,0.01852933711990151
0125140312,12,2025,0,0.003904447008740665
0625190213,13,2025,0,0.00938081780803318
0625330609,9,2025,0,0.00650802664655061
0625380208,8,2025,0,0.004824843615210055
0625150503,3,2025,0,0.07970168074321918
0625250306,6,2025,0,0.00960882326179849
0825130109,9,2025,1,0.4857066188562997
0925120109,9,2025,1,0.8771818454375399
0925170208,8,2025,1,0.8400684475390162
0925250313,13,2025,0,0.7835366052162126
1025220407,7,2025,0,0.4930787705044994
0525150105,5,2025,0,0.02568935977076291
0625250303,3,2025,0,0.07148613125649157
0625340213,13,2025,0,0.11540366684227049
0525210213,13,2025,0,0.0337846896149245
0225120312,12,2025,0,0.03879448154334934
0225130104,4,2025,0,0.025929423283565563
0225160303,3,2025,0,0.04358529216039325
02251A0302,2,2025,0,0.0219835118856029
02251C0614,14,2025,0,0.018650500409642674
0125170603,3,2025,0,0.0063411904204611486
0925210504,4,2025,0,0.011267548829688676
0925240413,13,2025,0,0.009306272813377323
0925270406,6,2025,0,0.006628153341583905
0225130408,8,2025,0,0.010839419259754261
0125120409,9,2025,0,0.005441648483545068
0725120608,8,2025,1,0.25079310871425503
0725180509,9,2025,1,0.4433742601745773
0825230301,1,2025,0,0.6792963726242939
0825290308,8,2025,0,0.42202918273200907
1025280201,1,2025,1,0.7782706987718048
0725381216,16,2025,0,0.21547616431768588
0325360803,3,2025,1,0.14282569778636528
0725531217,17,2025,0,0.27805946496059075
0325210808,8,2025,0,0.23257994741001006
02251C0601,1,2025,0,0.21268711342795718
0125170413,13,2025,0,0.14097075364166098
0125240805,5,2025,0,0.006063482003207763
0625140303,3,2025,0,0.002320931151516203
0625170604,4,2025,0,0.0007700986813662228
0525160201,1,2025,0,0.49648065500983657
0625240307,7,2025,0,0.09924312127091584
0625380106,6,2025,0,0.25889029873398406
0425110207,7,2025,0,0.2380813922579192
0325220315,15,2025,0,0.16558371080804513
0325250212,12,2025,0,0.017947870940925835
1025160901,1,2025,0,0.5191744905253276
0925210603,3,2025,1,0.39105634366910613
0825230608,8,2025,1,0.6926473001449188
0825290903,3,2025,0,0.043022431438111436
0725341216,16,2025,0,0.5220910634818058
0925430918,18,2025,1,0.5662345039359622
0825361202,2,2025,0,0.4915155530146836
0825421217,17,2025,0,0.27311856122099065
0625130413,13,2025,0,0.2041796137055965
0325120208,8,2025,0,0.06234133305362282
0525220105,5,2025,0,0.02166725631784818
0325280713,13,2025,0,0.18542071833306423
0425230513,13,2025,0,0.01707601880479228
0625130111,11,2025,0,0.10083064798642905
0625320211,11,2025,0,0.09671746152754944
0525210215,15,2025,0,0.019150507248478874
1025130603,3,2025,1,0.22078199210775626
0725381215,15,2025,0,0.03638571640334304
0925420903,3,2025,0,0.017594841982201813
0825351212,12,2025,0,0.0175491395430191
0425430711,11,2025,0,0.004376440897013932
0725140208,8,2025,0,0.05135038115515797
0725210405,5,2025,1,0.4583956405475123
0925220301,1,2025,0,0.31568655575684773
0725420201,1,2025,0,0.0019373930058098141
0625180105,5,2025,0,0.000696410890252441
0925170307,7,2025,0,0.2101074088245798
0725260307,7,2025,1,0.7786872309220264
0925280107,7,2025,1,0.845439846275727
1025221209,9,2025,0,0.013559680721142648
0725321002,2,2025,0,0.4406485723938858
0925580716,16,2025,1,0.5997603621482708
0525150111,11,2025,1,0.059729923013845665
0625240206,6,2025,0,0.17416729165962255
0625340202,2,2025,0,0.27391907261826615
0525220312,12,2025,0,0.15530150119301123
0525250303,3,2025,0,0.2559888669064961
05252A0216,16,2025,0,0.09940845290395998
0525330704,4,2025,0,0.06897267133624739
0325210311,11,2025,0,0.10284718726807139
0425330411,11,2025,0,0.18072086236021967
0625450805,5,2025,0,0.009250495562373232
0625460609,9,2025,0,0.0030523631788947785
0925250211,11,2025,0,0.1098479635224173
0825290114,14,2025,1,0.8390325509473398
0925330709,9,2025,1,0.6063711795342617
0825370702,2,2025,1,0.7214656160389924
0825440605,5,2025,1,0.5465009100849545
1025160505,5,2025,0,0.4716264401566251
10251B0612,12,2025,0,0.2527969163605244
0925260204,4,2025,0,0.6395046658666583
0825210208,8,2025,0,0.29865020967928596
0825270111,11,2025,0,0.846978205582268
08252A0312,12,2025,0,0.6181669869952894
0225140601,1,2025,0,0.694054935331932
0225150210,10,2025,0,0.6284253125800766
0125210408,8,2025,1,0.8220922165595369
0425410613,13,2025,0,0.06386180290408108
0825420615,15,2025,0,0.0654552754668344
0725110305,5,2025,1,0.9205157991023378
0725160416,16,2025,0,0.3463640050667004
0725221011,11,2025,1,0.2739953584864934
0925240901,1,2025,0,0.1681774853170433
08252B0903,3,2025,1,0.7533622826505716
0425260715,15,2025,0,0.38052245447788485
0825451116,16,2025,0,0.040600453399636645
0625130106,6,2025,0,0.6579834142050806
0625180311,11,2025,1,0.6705020282196027
0525130204,4,2025,0,0.5111881529014685
0625240214,14,2025,1,0.8606802158343017
05252A0608,8,2025,0,0.05603941787522144
0425250515,15,2025,1,0.21709759430537529
0625451210,10,2025,0,0.10572472364884354
0625480809,9,2025,0,0.05784865520643098
0625530707,7,2025,0,0.058571851083399275
0725220114,14,2025,0,0.004022727232769281
1025160103,3,2025,0,0.0017997026407134647
0925330108,8,2025,0,0.00026000252608149
1025250709,9,2025,0,0.0023569303099101094
0925410307,7,2025,0,0.00045240770092462384
0625190406,6,2025,0,0.006467839616856007
0625230112,12,2025,0,0.004179081413884371
05252B0107,7,2025,0,0.000988202597859337
0525160111,11,2025,0,0.0003756401111232379
0725170401,1,2025,0,0.531748606760112
0825110203,3,2025,0,0.26193858343087656
0925210406,6,2025,1,0.5035664203249481
0925280307,7,2025,0,0.6842960039192705
0225120213,13,2025,0,0.5359527961900404
0225150203,3,2025,1,0.8044049209709003
0125210803,3,2025,0,0.26387106412700645
0125261212,12,2025,0,0.13014564700776923
0425440807,7,2025,1,0.33791777984379995
0325330610,10,2025,0,0.03613260679193504
0725240514,14,2025,0,0.010345228624383375
0925230513,13,2025,0,0.00711912530733099
0625380413,13,2025,0,0.007901510869883019
0225130401,1,2025,0,0.03015357114313173
0225160404,4,2025,0,0.03803233310471239
0225180313,13,2025,0,0.018900986696001574
0125140403,3,2025,0,0.005030251084852168
0125230611,11,2025,0,0.00100575863866878
0725120202,2,2025,0,0.02894600801411627
1025160313,13,2025,0,0.16857325841761212
10251A0313,13,2025,0,0.17340158096740454
0725230208,8,2025,1,0.13092519112989984
0325110404,4,2025,0,0.18605106574892014
0825290105,5,2025,0,0.08683876117467
0225140302,2,2025,0,0.09911009553893689
0125130205,5,2025,0,0.04191973888549103
0725110705,5,2025,0,0.04040737650885423
0725160406,6,2025,0,0.046186552425783435
0625261102,2,2025,0,0.025206765918765483
0925230904,4,2025,0,0.0917739369952959
0225131004,4,2025,1,0.42897202397172907
0125170703,3,2025,1,0.5380103751022589
0925490910,10,2025,0,0.2603744700668041
0325360914,14,2025,0,0.252058839821533
0725120401,1,2025,1,0.3600542805842653
0525180907,7,2025,1,0.2558359060821426
0925361215,15,2025,0,0.7743131711811235
0425260701,1,2025,1,0.609434699758886
0725561107,7,2025,1,0.4205255128609357
0725170308,8,2025,0,0.03802364466980554
0825140312,12,2025,0,0.061838697304445966
10251A0109,9,2025,0,0.1406468331460947
0925170201,1,2025,0,0.08266746973003405
0825260109,9,2025,0,0.11777823941895457
0725351006,6,2025,0,0.027257633092653392
0725540801,1,2025,0,0.02345185520839592
0625130115,15,2025,0,0.00906386610513913
0625270108,8,2025,0,0.005913163855744345
0825110503,3,2025,0,0.002335142789884566
0425170706,6,2025,0,0.001640653383894002
0925320403,3,2025,0,0.00021463899899177555
0425150307,7,2025,1,0.4015438828309907
0525320803,3,2025,0,0.18899962766594489
0425230613,13,2025,0,0.30434569691369784
0425310709,9,2025,0,0.5716340942868222
0525511206,6,2025,1,0.5279940805348008
0725511207,7,2025,0,0.3816219229853269
0625130517,17,2025,0,0.1786879254118709
0825130107,7,2025,0,0.01647366548921369
0425110509,9,2025,0,0.14976627494956235
05252A0414,14,2025,0,0.08077265733792378
0325220308,8,2025,0,0.07033583121956666
0425250409,9,2025,1,0.14495349080462322
0425340209,9,2025,0,0.3284327697075551
0625440601,1,2025,1,0.22460608654359662
0725160309,9,2025,0,0.001686656212681464
1025170212,12,2025,0,0.0033059223458720473
0725230106,6,2025,0,0.0003716404545206828
0925330609,9,2025,0,0.001016670732815645
0625190403,3,2025,0,0.001103270438947027
0625270110,10,2025,0,0.000757405557583888
0325150606,6,2025,0,0.0015793332316282062
0425310202,2,2025,0,0.0001741501990679141
0625260310,10,2025,0,0.07750072544967916
0525210301,1,2025,0,0.34597421890941304
0525230301,1,2025,0,0.1620958497618062
0525320202,2,2025,0,0.04677833735501755
0525360310,10,2025,0,0.08105818914016183
02251A0402,2,2025,1,0.1424663419435287
0125120302,2,2025,0,0.29554508627093373
0425340211,11,2025,0,0.03908945495471975
0425120112,12,2025,0,0.009372851744811277
0525270409,9,2025,0,0.004683564453298163
05252B0502,2,2025,0,0.013242169036768036
0525350112,12,2025,0,0.04238795701703157
0425330401,1,2025,0,0.0022799220809996746
0525150212,12,2025,0,0.08539004773028894
1025180212,12,2025,0,0.004843461812573843
0925160306,6,2025,0,0.0020009616599922808
0425110211,11,2025,0,0.0006476134681660999
0525240109,9,2025,0,0.001328882519409272
0425270304,4,2025,0,0.00044510505777388973
0525210512,12,2025,0,0.011120301337266571
0225150109,9,2025,0,0.07784410336128364
0225180211,11,2025,0,0.11875145281400361
0125260303,3,2025,0,0.00073915115550241
0625310210,10,2025,0,0.0007181484682944633
0525250116,16,2025,0,0.002018903884981499
0525270206,6,2025,0,0.0011995107067890114
1025160512,12,2025,0,0.0006361858802191544
0625260104,4,2025,0,0.0009275305175381858
0525350705,5,2025,0,0.0007086276133884252
0625120303,3,2025,1,0.5917038981855165
05252A0202,2,2025,1,0.7012179706051713
0525340302,2,2025,1,0.7994115011548106
0625570802,2,2025,0,0.25193318536506787
0825220210,10,2025,0,0.013118172184620473
0825260216,16,2025,0,0.00480783339465925
0725311106,6,2025,0,0.0027030965843986175
0625120106,6,2025,0,0.0022792457754367786
0325150213,13,2025,0,0.0047941786763530695
0525320413,13,2025,0,0.0006229789594926202
0625340206,6,2025,0,0.010045416872341992
0525350101,1,2025,0,0.007534827208516038
0425260401,1,2025,0,0.03821182398271483
0525180315,15,2025,0,0.0018540665098114
0525220309,9,2025,0,0.0014172605249742555
0625430712,12,2025,0,0.0002315495023947839
0625180114,14,2025,0,0.0510530315998615
0425210911,11,2025,1,0.21544124507037896
0425251212,12,2025,0,0.03448386001270185
0625450407,7,2025,0,0.011001813003447306
0625230110,10,2025,0,0.0018595330917626847
05252C0206,6,2025,0,0.005162910388794805
0425221102,2,2025,0,0.004249776248178615
0425231203,3,2025,0,0.0006159363353536434
0825150509,9,2025,0,0.13181980930536885
0825240213,13,2025,0,0.12147095841507725
1025270606,6,2025,0,0.14632693296050284
0725330506,6,2025,0,0.27405697447908633
0725370515,15,2025,0,0.009695087568672527
0525140306,6,2025,0,0.28501502189656236
0625220401,1,2025,0,0.1080615542245534
0625330104,4,2025,0,0.09235905666999683
0525220107,7,2025,0,0.15407901218369568
0525270113,13,2025,1,0.38378140462480564
05252C0116,16,2025,0,0.5907112020919472
0525350102,2,2025,1,0.21244016749302477
0425260408,8,2025,0,0.642190227194602
0425310205,5,2025,0,0.08980145041500359
0925470802,2,2025,0,0.010522689598801883
0825110902,2,2025,0,0.10074701022251459
0925210909,9,2025,0,0.033554797536815256
0925270601,1,2025,0,0.003558384036165975
0925110304,4,2025,0,0.012079164347259022
0925150305,5,2025,0,0.023676919180885478
08252A0106,6,2025,0,0.0464666869111141
0925320707,7,2025,0,0.03240685909783651
0725351112,12,2025,0,0.002834204759516037
0825110304,4,2025,1,0.44283536437921106
0825160309,9,2025,1,0.760320362424266
0625280815,15,2025,0,0.060709281997184866
0525210607,7,2025,0,0.05641264755794106
0325340308,8,2025,0,0.21477174204566304
0825480407,7,2025,0,0.12284967843774655
0625160912,12,2025,0,0.022565572976742245
0525130901,1,2025,0,0.04708860275201821
0625270501,1,2025,1,0.233693880370103
0525320814,14,2025,0,0.07949283694821198
0325260912,12,2025,0,0.03143050856843262
0625411205,5,2025,0,0.09697971829287029
0625460311,11,2025,1,0.2512784785621496
0525441206,6,2025,0,0.051763962925417316
0525520816,16,2025,0,0.07826629072442276
0325220113,13,2025,0,0.0009755349435267379
0525140512,12,2025,1,0.04644593333101383
0625240510,10,2025,0,0.004788265918727239
0425180503,3,2025,0,0.014171031508524919
0425211208,8,2025,0,0.0019315111803439211
10251A0302,2,2025,0,0.010204759277302569
0925160114,14,2025,0,0.0025930113043153642
0925340107,7,2025,0,0.0013444323477227085
0725120106,6,2025,0,0.09301584167820429
0825170107,7,2025,0,0.03938697099364011
0925220109,9,2025,0,0.030775233138812558
0625140409,9,2025,0,0.014101772494952819
0325120314,14,2025,0,0.009802897955819583
0225120603,3,2025,0,0.00603506047385272
0225190405,5,2025,0,0.00331457295399279
0625260212,12,2025,0,0.0015689902580793582
0525140414,14,2025,0,0.0038003355369552795
0625280312,12,2025,0,0.0024403789031999146
05252C0203,3,2025,0,0.001978945006461779
0725170517,17,2025,0,0.002600512883331879
0725250112,12,2025,0,0.0029586177618868437
08252B0405,5,2025,0,0.001150280836378443
0925180415,15,2025,0,0.021178171611626623
0825240304,4,2025,0,0.016969494703673146
08252B0415,15,2025,0,0.016022071089133654
1025210706,6,2025,0,0.01950831252778898
0725430607,7,2025,0,0.008814526557009946
0625570809,9,2025,0,0.0014271009942240947
0625230207,7,2025,0,0.4293460890044647
0625270201,1,2025,1,0.582006881947552
0625380605,5,2025,0,0.10074710381338747
0125130807,7,2025,0,0.18814620561793052
0125180809,9,2025,0,0.277791960700947
0625440808,8,2025,0,0.32791566740502676
0625521215,15,2025,1,0.2586169631036888
0625570815,15,2025,0,0.5152088803100131
0725140612,12,2025,0,0.03794213449914952
0925150515,15,2025,1,0.08345416699899649
0925250406,6,2025,1,0.6020826257528261
1025240707,7,2025,0,0.22972518543509637
0925440710,10,2025,0,0.15272512310381006
0825341209,9,2025,0,0.1004193995348382
08253A1206,6,2025,0,0.10159667639019926
0625140416,16,2025,0,0.2684533548645829
0625220413,13,2025,0,0.05847756808845575
0625250404,4,2025,0,0.09766607822139832
0625320107,7,2025,1,0.14395596541372538
0625380110,10,2025,0,0.19891331256096617
0625250312,12,2025,0,0.008956956872497854
0425220511,11,2025,0,0.020272085669258495
0125250605,5,2025,0,0.0032340456977070033
0625140404,4,2025,0,0.06415607874866211
0525210303,3,2025,0,0.03945709313825841
0525250202,2,2025,0,0.08192641714370413
0525290303,3,2025,0,0.0018132599972532663
0525160112,12,2025,0,0.0033193247248318337
0725210212,12,2025,0,0.004919480864235804
0525230104,4,2025,0,0.010798739230345779
0525280108,8,2025,0,0.0026514116956431917
0625150201,1,2025,0,0.2804462201724904
0525110208,8,2025,1,0.4716291053686632
0825180610,10,2025,0,0.2903808186667712
0525340616,16,2025,0,0.11299934633551002
0525460610,10,2025,0,0.028381627133585784
05254A0706,6,2025,0,0.07977506896101848
05252B0515,15,2025,0,0.0013077990600355142
0425271008,8,2025,0,0.00672370860099685
0625410709,9,2025,0,0.002840984301107495
10251B0203,3,2025,0,0.007025283578861803
0325270215,15,2025,0,0.015450311915431003
0425221108,8,2025,0,0.022188653977761014
0525130513,13,2025,0,0.0053115039631937925
0325120414,14,2025,0,0.0005856052209493174
0525340408,8,2025,0,0.0005456456961387297
0525110508,8,2025,1,0.8340007935944883
0825150903,3,2025,1,0.7884698683300766
0625261108,8,2025,0,0.08152151343769894
0525211101,1,2025,0,0.100503503590183
0525440912,12,2025,1,0.24216873709797157
05254B0904,4,2025,0,0.26582989718985456
0725221009,9,2025,0,0.001496816292076305
0325240910,10,2025,0,0.015055931400607275
0325350402,2,2025,0,0.029675188138657334
0625520411,11,2025,0,0.07776054754649907
0425251113,13,2025,0,0.002641983979181331
0625110113,13,2025,1,0.16169441863408485
0625170111,11,2025,0,0.1406206052769518
1025150615,15,2025,1,0.12474724671252907
1025180201,1,2025,0,0.13766625628560195
0725210216,16,2025,0,0.14626686006306475
0425140207,7,2025,0,0.02023410460995722
0225110114,14,2025,0,0.18791018922003822
0225150302,2,2025,0,0.0020212197065264145
1025110214,14,2025,0,0.06742905317911303
10251B0204,4,2025,0,0.12902452119136804
0925170107,7,2025,0,0.012278380494450652
0225110108,8,2025,0,0.2579560479768964
0225130212,12,2025,0,0.27907600535876464
0225190112,12,2025,0,0.15035699153161666
02251B0407,7,2025,0,0.08666384036366283
0125150306,6,2025,0,0.06975517625584021
0125220610,10,2025,0,0.010159333984397442
0825140305,5,2025,0,0.12256549113274626
0925110406,6,2025,0,0.032444046510313775
0925170313,13,2025,0,0.07601730192975435
0325150202,2,2025,0,0.14460556546297051
0425150206,6,2025,0,0.0940253008873124
0225190208,8,2025,0,0.07526023428538542
0125110306,6,2025,0,0.004829426990049105
0825150608,8,2025,0,0.2933707716720254
0925150506,6,2025,0,0.09351752881721435
0925280215,15,2025,0,0.3349933270417511
0825260304,4,2025,0,0.045569136319985055
0625110509,9,2025,0,0.0008260501663247079
0525180502,2,2025,0,0.0008456364522394205
0525140515,15,2025,0,0.11396018530774309
0525270408,8,2025,0,0.007502164862751023
0525320309,9,2025,0,0.003758491064233999
0425231107,7,2025,0,0.01313884649379706
0425420405,5,2025,0,0.0029261586092737134
0725160401,1,2025,0,0.04597282370448423
0625311010,10,2025,0,0.03518501974060245
0525240609,9,2025,0,0.0014037318991297638
0725441202,2,2025,1,0.32329529950336666
0525461203,3,2025,1,0.27550913447718756
0825140506,6,2025,0,0.0008515060661376454
0925260203,3,2025,0,0.0011783932734897133
0525220403,3,2025,0,0.0014711417875654567
0625140205,5,2025,0,0.03573116617778471
0625210315,15,2025,0,0.12006445448900657
0625280109,9,2025,0,0.26986943932000523
0625370209,9,2025,0,0.09634505101538758
0525330713,13,2025,0,0.09121259136591728
0425250413,13,2025,0,0.009271736949052272
0325140611,11,2025,0,0.21963906682451687
0825260211,11,2025,0,0.008642579331455525
0825290207,7,2025,0,0.003345623800925946
1025250613,13,2025,0,0.3090074780251063
0725331214,14,2025,0,0.021061942529331013
0525150103,3,2025,0,0.03793484248656873
0525270506,6,2025,0,0.06836845259497698
0225130116,16,2025,0,0.08305833433130846
0225150312,12,2025,0,0.00721644354019044
1025120506,6,2025,0,0.004625885975685967
0925230209,9,2025,0,0.0012712356181864642
0925150408,8,2025,0,0.2019130977527
0925210312,12,2025,1,0.7704280251830506
0925280603,3,2025,0,0.09737948834078747
0825240502,2,2025,0,0.1421486621194501
0925451201,1,2025,1,0.29760183292829495
0825310611,11,2025,0,0.41669673228665594
0825370312,12,2025,0,0.6677056813246606
08253A0707,7,2025,0,0.26764937742833406
1025130708,8,2025,0,0.13267026685414895
10251A0106,6,2025,0,0.16325625483965764
0825240408,8,2025,0,0.3163662855777939
08252A0514,14,2025,0,0.09608643007482773
0925350603,3,2025,0,0.08967421434532312
0225180612,12,2025,0,0.13442760684085342
02251C0311,11,2025,0,0.2794896506935429
0125210311,11,2025,0,0.15588163425139986
0125240411,11,2025,0,0.03869025235262838
0625140412,12,2025,0,0.3486358524296603
0625170305,5,2025,0,0.34436411951891077
0525180215,15,2025,0,0.10160420898990453
0725240507,7,2025,0,0.018549244876211218
0325210314,14,2025,1,0.13663850999640448
0325280213,13,2025,1,0.16698741788083654
0425280201,1,2025,0,0.002925812017577782
0525120314,14,2025,0,0.0031564042100275026
0325150211,11,2025,0,0.020375715164179353
0325240615,15,2025,0,0.03432972565748316
0425320206,6,2025,0,0.00548240264543411
0925250203,3,2025,0,0.0006365152718065797
0925320312,12,2025,0,0.00027259738131271054
0625230609,9,2025,0,0.018856238188765112
0325130309,9,2025,0,0.04524671203499577
0525250408,8,2025,0,0.013177115482609492
0325220214,14,2025,0,0.0007185870022527089
0725130214,14,2025,0,0.1272482217196821
10251C0209,9,2025,0,0.010036517880743844
1025120712,12,2025,0,0.00212043495081893
1025140110,10,2025,0,0.000887195696840185
0325160407,7,2025,0,0.0026651863482710352
0625111004,4,2025,0,0.06643486386787327
0625270507,7,2025,1,0.4084414272194421
0625340709,9,2025,0,0.2163419097967596
0925351208,8,2025,0,0.28169779578484266
0925410702,2,2025,0,0.22394047907866968
0825341216,16,2025,0,0.05898998711418598
0425420705,5,2025,0,0.01787712334677697
0625250616,16,2025,0,0.0004946506231826036
0325130306,6,2025,0,0.0027610727158255675
0425130210,10,2025,0,0.009281904322062929
0525280406,6,2025,0,0.0013084090661278417
0325120216,16,2025,0,0.001402777551606165
0625380504,4,2025,0,0.0005176779681136131
0925220203,3,2025,0,0.015426814729096528
0525240202,2,2025,0,0.02893717790727043
0425220412,12,2025,1,0.30201334181897826
0625430713,13,2025,0,0.29731614289236424
0725140114,14,2025,0,0.121633871173975
0725190101,1,2025,0,0.09417331474014609
0925230104,4,2025,1,0.371721246917356
0725310214,14,2025,1,0.786746422912123
0725380503,3,2025,0,0.1176243259797336
0525110112,12,2025,0,0.5145347012194297
0525160114,14,2025,1,0.8815282349823848
0625240611,11,2025,1,0.42606947327347494
0925240915,15,2025,1,0.24747562773936815
0525441213,13,2025,0,0.33237100385351287
0525481202,2,2025,1,0.6841624523908761
0825470815,15,2025,1,0.6363653811306641
0525160209,9,2025,0,0.0004167498761337324
1025110215,15,2025,0,0.024320838040615664
1025160615,15,2025,0,0.010908341005175971
0425140603,3,2025,0,0.05054355597762222
0725110302,2,2025,0,0.4601491908783747
0725260308,8,2025,1,0.7823073688514602
0925280312,12,2025,1,0.7026224849638115
0425140304,4,2025,1,0.29538422825057986
08252A0716,16,2025,0,0.026294681425031264
0725361001,1,2025,0,0.3033483851389781
0725420706,6,2025,1,0.29209993040330057
0825371207,7,2025,0,0.05480594141059474
0525570816,16,2025,0,0.006729893253165372
0725160409,9,2025,0,0.5963912093515312
0925180607,7,2025,0,0.20751005432757827
0925250501,1,2025,1,0.6466140504690986
0425110909,9,2025,0,0.892127204649589
0825280513,13,2025,1,0.8845961900381651
0425260703,3,2025,0,0.1594963656247708
0925431004,4,2025,1,0.7299355321797223
0825350911,11,2025,1,0.5670398151084638
0825380913,13,2025,1,0.8525764994538939
0725120205,5,2025,0,0.18417893051320577
0925180205,5,2025,0,0.2235473601630607
0925240303,3,2025,0,0.182664953610085
0925280111,11,2025,0,0.14350201637925786
0825230208,8,2025,0,0.3050098655198383
0825280107,7,2025,1,0.4787375702268147
08252B0216,16,2025,0,0.24892525364984885
08253A0714,14,2025,0,0.02041520800818232
0625260214,14,2025,0,0.0005692697759094011
0625150213,13,2025,0,0.002659037362160227
0325120205,5,2025,1,0.2202998337369779
